Timestamp,X,Y,Z
26-Jul-2023 13:30:05.884,-7.381324,-2.06859,-6.28478
26-Jul-2023 13:30:05.964,-7.383718,-2.128445,-6.172252
26-Jul-2023 13:30:06.044,-7.386112,-2.087744,-6.246472
26-Jul-2023 13:30:06.124,-7.422025,-2.059013,-6.279991
26-Jul-2023 13:30:06.204,-7.433996,-2.082955,-6.265626
26-Jul-2023 13:30:06.284,-7.388506,-2.075773,-6.196194
26-Jul-2023 13:30:06.364,-7.438785,-2.008735,-6.294356
26-Jul-2023 13:30:06.444,-7.388506,-2.054225,-6.275203
26-Jul-2023 13:30:06.524,-7.412448,-2.049437,-6.279991
26-Jul-2023 13:30:06.604,-7.40766,-2.056619,-6.227319
26-Jul-2023 13:30:06.684,-7.45315,-2.044648,-6.31351
26-Jul-2023 13:30:06.764,-7.383718,-2.051831,-6.246472
26-Jul-2023 13:30:06.844,-7.398083,-2.06859,-6.265626
26-Jul-2023 13:30:06.924,-7.402872,-2.054225,-6.260838
26-Jul-2023 13:30:07.004,-7.37893,-2.059013,-6.251261
26-Jul-2023 13:30:07.084,-7.429208,-2.073379,-6.287174
26-Jul-2023 13:30:07.164,-7.393295,-2.059013,-6.236896
26-Jul-2023 13:30:07.244,-7.410054,-2.08535,-6.26802
26-Jul-2023 13:30:07.324,-7.40766,-2.061408,-6.244078
26-Jul-2023 13:30:07.404,-7.400477,-2.061408,-6.272809
26-Jul-2023 13:30:07.484,-7.402872,-2.059013,-6.26802
26-Jul-2023 13:30:07.564,-7.422025,-2.03986,-6.291962
26-Jul-2023 13:30:07.644,-7.405266,-2.078167,-6.246472
26-Jul-2023 13:30:07.724,-7.412448,-2.063802,-6.253655
26-Jul-2023 13:30:07.804,-7.400477,-2.042254,-6.265626
26-Jul-2023 13:30:07.884,-7.40766,-2.059013,-6.260838
26-Jul-2023 13:30:07.964,-7.393295,-2.054225,-6.260838
26-Jul-2023 13:30:08.044,-7.40766,-2.044648,-6.263232
26-Jul-2023 13:30:08.124,-7.398083,-2.047042,-6.232107
26-Jul-2023 13:30:08.204,-7.376535,-2.078167,-6.244078
26-Jul-2023 13:30:08.284,-7.410054,-2.054225,-6.23929
26-Jul-2023 13:30:08.364,-7.417237,-2.051831,-6.241684
26-Jul-2023 13:30:08.444,-7.417237,-2.049437,-6.28478
26-Jul-2023 13:30:08.524,-7.37893,-2.059013,-6.253655
26-Jul-2023 13:30:08.604,-7.395689,-2.073379,-6.241684
26-Jul-2023 13:30:08.684,-7.398083,-2.082955,-6.251261
26-Jul-2023 13:30:08.763,-7.386112,-2.075773,-6.263232
26-Jul-2023 13:30:08.843,-7.371747,-2.080561,-6.244078
26-Jul-2023 13:30:08.923,-7.417237,-2.090138,-6.291962
26-Jul-2023 13:30:09.003,-7.371747,-2.075773,-6.275203
26-Jul-2023 13:30:09.083,-7.393295,-2.080561,-6.260838
26-Jul-2023 13:30:09.163,-7.393295,-2.06859,-6.291962
26-Jul-2023 13:30:09.243,-7.374141,-2.054225,-6.279991
26-Jul-2023 13:30:09.323,-7.386112,-2.061408,-6.248867
26-Jul-2023 13:30:09.403,-7.433996,-2.080561,-6.28478
26-Jul-2023 13:30:09.483,-7.383718,-2.054225,-6.265626
26-Jul-2023 13:30:09.563,-7.412448,-2.092532,-6.270414
26-Jul-2023 13:30:09.643,-7.40766,-2.066196,-6.229713
26-Jul-2023 13:30:09.723,-7.433996,-2.066196,-6.248867
26-Jul-2023 13:30:09.803,-7.419631,-2.059013,-6.217742
26-Jul-2023 13:30:09.883,-7.429208,-2.078167,-6.263232
26-Jul-2023 13:30:09.963,-7.393295,-2.063802,-6.241684
26-Jul-2023 13:30:10.043,-7.410054,-2.075773,-6.263232
26-Jul-2023 13:30:10.123,-7.412448,-2.08535,-6.270414
26-Jul-2023 13:30:10.203,-7.429208,-2.080561,-6.256049
26-Jul-2023 13:30:10.283,-7.424419,-2.075773,-6.210559
26-Jul-2023 13:30:10.363,-7.410054,-2.056619,-6.212954
26-Jul-2023 13:30:10.443,-7.431602,-2.092532,-6.236896
26-Jul-2023 13:30:10.523,-7.419631,-2.080561,-6.220136
26-Jul-2023 13:30:10.603,-7.462727,-2.06859,-6.232107
26-Jul-2023 13:30:10.683,-7.441179,-2.090138,-6.22253
26-Jul-2023 13:30:10.763,-7.431602,-2.063802,-6.196194
26-Jul-2023 13:30:10.843,-7.443573,-2.078167,-6.189012
26-Jul-2023 13:30:10.923,-7.457938,-2.03986,-6.236896
26-Jul-2023 13:30:11.003,-7.501034,-2.121263,-6.332664
26-Jul-2023 13:30:11.083,-7.462727,-2.106898,-6.033388
26-Jul-2023 13:30:11.163,-7.599196,-2.094927,-6.112397
26-Jul-2023 13:30:11.243,-7.450756,-2.102109,-6.086061
26-Jul-2023 13:30:11.323,-7.730877,-2.08535,-6.10282
26-Jul-2023 13:30:11.403,-7.793127,-2.126051,-5.710171
26-Jul-2023 13:30:11.483,-7.994239,-2.315193,-5.865794
26-Jul-2023 13:30:11.563,-7.943961,-2.363077,-5.185841
26-Jul-2023 13:30:11.643,-8.147469,-2.312799,-5.209783
26-Jul-2023 13:30:11.723,-8.303091,-2.288857,-5.020641
26-Jul-2023 13:30:11.803,-8.429984,-2.248155,-4.580108
26-Jul-2023 13:30:11.883,-8.635885,-2.06859,-4.331111
26-Jul-2023 13:30:11.963,-8.939949,-2.540248,-4.309563
26-Jul-2023 13:30:12.043,-8.645462,-2.37026,-4.098873
26-Jul-2023 13:30:12.123,-8.875306,-2.226608,-4.046201
26-Jul-2023 13:30:12.203,-9.102755,-2.25055,-3.543418
26-Jul-2023 13:30:12.283,-8.825027,-2.530671,-3.313575
26-Jul-2023 13:30:12.363,-8.90643,-2.492364,-3.081338
26-Jul-2023 13:30:12.443,-8.942344,-2.422932,-3.272874
26-Jul-2023 13:30:12.523,-9.035717,-2.343924,-3.354277
26-Jul-2023 13:30:12.603,-9.064447,-2.406173,-3.53863
26-Jul-2023 13:30:12.683,-9.002198,-2.329558,-3.521871
26-Jul-2023 13:30:12.763,-8.951921,-2.425326,-3.416526
26-Jul-2023 13:30:12.843,-9.030929,-2.449268,-3.457227
26-Jul-2023 13:30:12.923,-8.990228,-2.217031,-3.653552
26-Jul-2023 13:30:13.003,-9.038112,-2.274492,-3.70383
26-Jul-2023 13:30:13.083,-8.959103,-2.243367,-3.699042
26-Jul-2023 13:30:13.163,-8.947132,-2.221819,-3.689465
26-Jul-2023 13:30:13.243,-8.896853,-2.231396,-3.782839
26-Jul-2023 13:30:13.323,-8.942344,-2.197877,-3.909731
26-Jul-2023 13:30:13.403,-8.89446,-2.200271,-3.971981
26-Jul-2023 13:30:13.483,-8.863335,-2.157176,-4.067749
26-Jul-2023 13:30:13.563,-8.836999,-2.161964,-4.194642
26-Jul-2023 13:30:13.643,-8.767567,-2.051831,-4.261679
26-Jul-2023 13:30:13.723,-8.781932,-2.094927,-4.256891
26-Jul-2023 13:30:13.803,-8.760384,-2.018312,-4.333505
26-Jul-2023 13:30:13.883,-8.734048,-2.066196,-4.323928
26-Jul-2023 13:30:13.963,-8.748413,-2.001553,-4.31914
26-Jul-2023 13:30:14.043,-8.75799,-2.003947,-4.398149
26-Jul-2023 13:30:14.123,-8.722076,-2.020706,-4.386178
26-Jul-2023 13:30:14.203,-8.690952,-2.035071,-4.340688
26-Jul-2023 13:30:14.283,-8.7125,-1.996764,-4.434062
26-Jul-2023 13:30:14.363,-8.688558,-1.984793,-4.367024
26-Jul-2023 13:30:14.443,-8.743625,-1.982399,-4.314352
26-Jul-2023 13:30:14.523,-8.60955,-2.030283,-4.264073
26-Jul-2023 13:30:14.603,-8.554482,-2.032677,-4.548983
26-Jul-2023 13:30:14.683,-8.492233,-2.049437,-5.233725
26-Jul-2023 13:30:14.763,-8.920795,-1.580173,-4.762067
26-Jul-2023 13:30:14.843,-8.504205,-1.987187,-5.001487
26-Jul-2023 13:30:14.923,-8.607155,-1.496376,-4.407725
26-Jul-2023 13:30:15.003,-8.35337,-1.659182,-4.900931
26-Jul-2023 13:30:15.083,-8.434772,-1.608904,-5.015852
26-Jul-2023 13:30:15.163,-9.301474,1.429338,-3.758897
26-Jul-2023 13:30:15.243,-8.315063,-1.927332,-5.109226
26-Jul-2023 13:30:15.323,-8.319851,-1.290475,-5.140351
26-Jul-2023 13:30:15.403,-8.511387,-1.326388,-4.606444
26-Jul-2023 13:30:15.483,-9.464279,-1.051055,-4.663905
26-Jul-2023 13:30:15.563,-8.748413,-1.371878,-4.627992
26-Jul-2023 13:30:15.643,-8.47308,-1.106121,-4.817134
26-Jul-2023 13:30:15.723,-8.892065,-1.601721,-4.369418
26-Jul-2023 13:30:15.803,-9.19134,-2.231396,-4.151546
26-Jul-2023 13:30:15.883,-8.750807,-1.374272,-4.216189
26-Jul-2023 13:30:15.963,-9.016563,-1.434127,-3.900155
26-Jul-2023 13:30:16.043,-9.3733,-2.533065,-4.268862
26-Jul-2023 13:30:16.123,-9.471462,-4.944026,-3.438074
26-Jul-2023 13:30:16.203,-7.905654,-7.659051,-3.210624
26-Jul-2023 13:30:16.283,-8.827422,-4.625597,-3.038242
26-Jul-2023 13:30:16.363,-7.417237,-9.533711,-2.109292
26-Jul-2023 13:30:16.443,-7.503428,-8.401254,-4.359841
26-Jul-2023 13:30:16.523,-8.846576,-8.044518,-1.510741
26-Jul-2023 13:30:16.603,-7.228095,-6.545747,-1.309628
26-Jul-2023 13:30:16.683,-5.068525,-7.283162,-1.127669
26-Jul-2023 13:30:16.763,-0.42138,-9.595961,3.938462
26-Jul-2023 13:30:16.843,-4.738125,-9.935937,4.730943
26-Jul-2023 13:30:16.923,-0.553061,-2.846706,6.861782
26-Jul-2023 13:30:17.003,-0.675165,-1.031901,8.930372
26-Jul-2023 13:30:17.083,-0.232238,0.02873,10.486604
26-Jul-2023 13:30:17.163,0.608127,1.256956,8.75799
26-Jul-2023 13:30:17.243,0.761356,1.072602,9.576807
26-Jul-2023 13:30:17.323,1.283292,1.012747,9.14585
26-Jul-2023 13:30:17.403,0.921768,2.171541,9.337387
26-Jul-2023 13:30:17.483,0.957681,2.116474,9.856929
26-Jul-2023 13:30:17.563,0.905008,2.650381,9.07163
26-Jul-2023 13:30:17.643,1.156399,2.652776,8.932767
26-Jul-2023 13:30:17.723,1.13964,2.557007,9.16261
26-Jul-2023 13:30:17.803,1.098939,2.516306,9.509769
26-Jul-2023 13:30:17.883,1.206678,2.53546,9.411607
